,url,label
26,https://ponto-frio.ml/prod-id/PRODUTO71994apc/produto.php?linkcompleto=TelefoneseCelulares/Smartphones/Android/smartphone-samsung-galaxy-j7-duos-metal-dourado-com-16gb-dual-chip-tela-5-5-4g-camera-13mp-android-6-0-e-processador-octa-core-de-1-6-ghz-8753332.html?recsource=home-0_6-3_1_49633&amp;id=5,1
27,https://sites.google.com/site/centrerecoverypages/,1
28,https://vemmelanciaslimamoney.com/desktop/home.php?cli=&/E2xNTFj5Qn/ZDm12xRUs9.php,1
29,http://www.easy-top-up.com/contact/web/produtoid.php,1
30,http://www.bankofamerica.tshcaa.org/BOA-update/,1
31,http://fox-grupp.ru/Popularenlinea/Notificacion.Consumo/loginp.html,1
32,https://covingtonvending.com/(MATCH)/,1
33,https://newsavtar.com/royal/,1
34,http://www.local3289.org/ahzymxeg.php?oi00m&amp;Lisa_G,1
35,http://185.116.236.170/aaps/home.html#213043.shtml-%20SWmV$1LlFprAfM55rbmVxQMUbugPydohbedI4L2b6bh7lisJSYD*Oam6Ks5GR-E#HUIBgfsmOpbLPxE4Oz4j*EBHHWH5#8D05S1J#*qhS8gN4MW*Ljz9pHkkP16asvkUupUWowN$a6X30Bb@fvJ#X6uXBILasn%ALozMLS-MqZAfPoULZQL9zbGbMtVivylNKSlV2LZ52tMl%DDKbax5caPLFi8nNthQ2Es%3ZKfpJs!NLmlbEJbTb-vc7YacOw5eM8Q3M7uZre3TqqLUxGy5#t71PoiVyFE5Lx5khKMyuHY,1
36,"https://secure.runescape.com-mds.top/m=weblogin/loginform.ws493,942,718,16777618,1",1
37,http://www.cmfraj.org/js/tat.php,1
38,http://dfksadsk.000webhostapp.com/plox/plx/page/oth.php,1
39,http://cuponodert.sslblindado.com/selecionadoprodut41/2017/Notebook/HP/Intel/Core/i7/8GB/desbloqueado.html,1
40,https://sites.google.com/site/sacurity784451056600000/,1
41,http://jacksonuy.tk/hme/enx.php,1
42,http://mps.areaprivati.info/mps/,1
43,http://delfirewalltwo.com/gpp2/main2,1
44,http://www.oiuhjbn.usa.cc/.office/office365/office365/office365.htm,1
45,http://rundugaiculturaltourism.com/project/transfieldservices/onedrive_file/xb/18557d58fe20d5725d5811d015bf0053,1
46,http://genuinewellness.ca/wp-includes/certificates/delivery/tracking.php,1
47,http://fundsforstudents.org/awesum/Dropbox/dropbox/dropbox,1
48,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/bee9a/,1
49,https://skin4trade.org/openid/login/?abc=cac&amp;referal=,1
50,http://saludinformativa.com/fresh/vshop/newfed/FedExLogin.html,1
51,https://maviemasante.org/introductin/wp/office/office/,1
52,http://lasaludvital.com/wp-includes/CDrive/OneDrive/index.html,1
53,http://bawsphoto.com/security/cb0bf3db954af55f33bf2c58c97382ffMzBhNTdkODAyYmI5ZTZhMTk0ZGVjNzdhODAyZTZkNWM=/myaccount/websc_login/,1
54,http://smlpoint.com/meee/step2.php,1
55,http://igotrip.info/public/temp/a8f393621f61442943b4f24c.php?cmd=login_submit&amp;id=91b5aedde6ef4d2dbd81ca0b4f2f209591b5aedde6ef4d2dbd81ca0b4f2f2095&amp;session=91b5aedde6ef4d2dbd81ca0b4f2f209591b5aedde6ef4d2dbd81ca0b4f2f2095,1
56,http://www.dutchtackle.com/wp/acf18c0509ab9e6d7d1b1b7e43e4f890MWNjNTg0ODhiNDYyYzUyOTg4MzUzZmYxZTU0NGIzZjY=/myaccount/websc_login/?country.x=,1
57,http://otyfgvh.usa.cc/aaadddddhdfjfhviuer/AT&amp;T/index.php,1
58,https://finanseag.pl/language/record/Library/AT&T%20-%20Login.htm,1
59,https://sites.google.com/site/protectvip01/,1
60,http://www.jdavidfranzke.com/iggy/Dropbox/dropbox/dropbox/,1
61,http://www.bawsphoto.com/security/31a921b6284eb6fe11f700146b673241NWNiNzc2OWFmOTZlY2E2NmMxZmJhNmY4ZTg5MDUzZTQ=/myaccount/websc_login/,1
62,https://logo-sonerii.ro/OfficeD/onedrive/plla/xb/1594971c7415418b0ac0a21c58af3912,1
63,http://intelinstitute.ac.tz/evv/dropboxnew/dropbox/342b66c5149c514df3155929d8a3a86d,1
64,http://abrirnegocio.com/chase/home/index.php,1
65,http://vmesilver.com/ofrm/France-FreeMobile/1746e3d0f9d141803d81b577dc545cb1/moncompte/,1
66,http://snailadventure.com.vn/admin/webroot/cache/filewords/,1
67,http://asdfr.usa.cc/pdf/amg/login.php?cmd=login_submit&amp;id=38f37124e4bef853251ce11390d8c43b38f37124e4bef853251ce11390d8c43b&amp;session=38f37124e4bef853251ce11390d8c43b38f37124e4bef853251ce11390d8c43b,1
68,http://itarix.usa.cc/home_update/login.php?cmd=login_submit&amp;id=91663e6ee514745af75965baeb19b38191663e6ee514745af75965baeb19b381&amp;session=91663e6ee514745af75965baeb19b38191663e6ee514745af75965baeb19b381,1
69,http://baolina-kitra.com/share/doc/iii.html,1
70,http://off.exox.tk/office.htm,1
71,http://allcitiesoverheadoor.com/folder/Archive/Archive/Archive/Archive/box.php?.rand=login.box.com.aspx&amp;97835afc69f1d08c270949fa8384307a=&amp;email=,1
72,http://allcitiesoverheadoor.com/folder/Archive/Archive/Archive/Archive/box.php?.rand=login.box.com.aspx&amp;baa0f74e12bccde56a021c41e5c2fb31=&amp;email=,1
73,http://hijack-56cf6.stream/view,1
74,http://pattycookies.com/pdf/DHL/DHL/?dgaxi=abuse@tvbdb.kc.ki,1
75,http://www.vguihijkl.usa.cc/dropbox.html?cmd=login_submit&amp;id=50c994ae4c04ee945201a0930159745e50c994ae4c04ee945201a0930159745e&amp;session=50c994ae4c04ee945201a0930159745e50c994ae4c04ee945201a0930159745e,1
76,http://a55barin.000webhostapp.com/clown/PDF%20(2)/http/view.php,1
77,http://free-sex-video-2018.000webhostapp.com/Free-Bokep-Hots/login.php,1
78,http://myaol.in/login.php,1
79,http://batkivskahata.com/wp-admin/js/widgets/js/service/signin/customer_center/customer-IDPP00C374/myaccount/signin,1
80,http://healthylifestylehub.co.uk/wp-includes/k/,1
81,http://www.laurellakehouse.com/verify/online/merican/index1.html?sign,1
82,http://eco.sym-global.com/tinymce/source/-/blu/30eed,1
83,http://delkainnovo.com/invoicing/mail/df59a20669cf7979d268065cc3e937ac/,1
84,http://www.brightonelevators.com/inc/G/dgfssgd/dld/us,1
85,http://emailacp.beget.tech/market/cancel/custem/,1
86,http://milwaukee-county.org/wp-content/banking/logins/BOFA/BOFA/BOFA/BOFA/sitekey.go.html,1
87,http://aef.pt/wp-admin/ado/,1
88,https://hkrecoverygroup.com/email/boxMrenewal.php?.rand=13vqcr8bp0gud&amp;cbcxt=mai&amp;email=JTAl&amp;id=64855&amp;lc=1033&amp;mkt=en-us&amp;snsc=1,1
89,http://hkrecoverygroup.com/email/boxMrenewal.php?.rand=13vqcr8bp0gud&amp;cbcxt=mai&amp;email=JTAl&amp;id=64855&amp;lc=1033&amp;mkt=en-us&amp;snsc=1,1
90,http://play.showphone.club/raffle/en/vs2c-opt-2/index-fix-ap.html?brand=Apple&amp;model=iPad&amp;region=Illinois&amp;td=sogecablemedia.com&amp;voluumdata=deprecated&amp;eda=deprecated&amp;cep=cHrljWcchFF9kyIPLyIjvj1zqk2XpTWDCRNryAWY7LXS5AWg8GhGjnJK_70LToSFg69x2MKGZYCqUy6Q0VdvaLpr4_QJWAzJbLMKSEmG2JBtCT7EtWUbPL3F5IleAIvrnWfTU7OD9X-reednRbbwkuaSJtw04DGCkTJ5INV28uBScmdnBeT3JqwjWtT_kMv6WybjgDAy9WU75S3j5b2RtUUCyPuklRp0ihjjB5VIp-vCxhjtMKh1_uWI1Rs3VhLB25W408_G2MSA3haYNUnawg&amp;zoneid=1517834&amp;campaignid=1183827&amp;bannerid=1878586&amp;visitor_id=468320109726&amp;_uu=,1
91,http://studiojuliakay.com/at/Ncte/NEWYAHOO/Yahoo!MailUpgrade.html,1
92,https://www.viralnook.com/assets/pages/,1
93,http://www.vineyard-garden.com/images/3727927c77349ab0f920ac5e763d6e99/,1
94,http://www.vineyard-garden.com/images/3727927c77349ab0f920ac5e763d6e99,1
95,http://35.203.3.125/20040100012882022/zn/acesso/suprise/aapf/login.jsp/index.php,1
96,http://lawrencesisters.com.au/cgii/docusi/10e9fff73124151953da2c7c39d4de07/login.php?cmd=login_submit&amp;id=70f1ab70a26d1c2cfbf8113f679583e070f1ab70a26d1c2cfbf8113f679583e0&amp;session=70f1ab70a26d1c2cfbf8113f679583e070f1ab70a26d1c2cfbf8113f679583e0,1
97,http://andromeda.in.ua/wp-snapshots/lam3/Responses/mgs/es/,1
98,http://miccollege.org.uk/admin22/AdminDB/,1
99,http://asphalt900.com/{}/cf86eb1ee77329ed19a914740bffab19/,1
100,http://mobile.free.appservicepostale.com/moncompte/impaye/793505b8245474ad3d2ec8177d8927d9/,1
101,http://proflooney.net/file/file/site/,1
102,https://www.fromspb.ru,1
103,http://crossmaneng.com/alibaba.com/login.php?cmd=login_submit&id=8af662cd909f6cbb4065e3e365f6ec3c8af662cd909f6cbb4065e3e365f6ec3c&session=8af662cd909f6cbb4065e3e365f6ec3c8af662cd909f6cbb4065e3e365f6ec3c,1
104,http://dinamicacmus.com/kool/login.microsoftonline/MSFT/office/,1
105,http://www.nafooco.com.vn/fckeditor/editor/skins/default1/images/digital-user/html1/login.jsp,1
106,https://www.selectpatientcare.com.au/1f5f80b38c0b5d86bd63613796f584dcac2744bc420ad9c928432af8352858d6966d899aca6f2916ecc9d46a5caf5c66a205a435669666241be2e672714995a0/session/page/login/,1
107,https://goo.gl/qE8du8,1
108,http://jobbacha.usa.cc/wp.include/secure/pdfpage/pdfpage,1
109,http://rescuemeintl.org/365/sharep/file.html,1
110,http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=c29aa3abfde572d03d422fb8f7d2e64cc29aa3abfde572d03d422fb8f7d2e64c&amp;session=c29aa3abfde572d03d422fb8f7d2e64cc29aa3abfde572d03d422fb8f7d2e64c,1
111,http://mentormigration.com.au/update/wells/13abbc179f3de6cf40610e15e659d07b/etape2.php,1
112,http://185.189.58.180/~filehost/1/scan_05_07_2018.doc?vwDSnRzlVtmaXAEdKKW,1
113,http://bokwessecurity.co.za/secure/k/finish.html,1
114,http://mail.militaryapp.net/cg/df2ad76fd736c6532d475aa6bc4f175d/login.php,1
115,http://buenosnet.com/lvt/view/,1
116,http://himoringa.com/wp-admin/includes/cv/verify/postmaster/?email=abuse@elitegroup.com.cn,1
117,https://whitecountyaor.com/wp-content/themes/?email=redacted_email,1
118,http://anjoe.com/web/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=abuse@hotmial.com%5Cr%5Cn,1
119,http://www.b2cor.com/clientes/23221_br_bradesco/,1
120,http://www.ks-silesia.pl/gfx/update-informazione-dati-login-014277ds4ds54ds4ds4d84s/3e6f74a12221a4df9a6e2a80f9038015/,1
121,http://www.discuto.io/sites/default/files/webform/sign.appleid.intl/dir/5e439/dir/car.php?cmd=_account-details&amp;session=9bd540bb5471a94b4d6f701a47e3b964&amp;dispatch=68cfbe7668b01c28a57779e5d7638773241a1938,1
122,http://implant-han.com/wp-content/support/update_info/customer-IDPP00C736/myaccount/signin/?country.x=US&locale.x=en_US,1
123,http://www.aschijab.id/,1
124,http://aschijab.id/,1
125,http://day-giftcard.com/walmart/index.html?&amp;aff_sub=YWR4PXNtYXJ0cnRiJmJpZD04NjUzNzU4MTg0MzM3MTgyJmltcD0xJmFkPTM4Mjkw&amp;aff_sub2=FC407RxfHRj&amp;aff_sub3=mx81zQDBT5e&amp;aff_sub4=144513&amp;campaign_id=12577&amp;media_id=221082594&amp;offer_id=8890438&amp;aff_id=105157,1
126,http://rcentral527.webserversystems.com/~lancomas/vandam/,1
127,http://eco.sym-global.com/tinymce/source/%2D/blu/38ff9/,1
128,http://www.sh-ystech.com/atendimention/?cliente=abuse@uol.com.br,1
129,https://vk.com/away.php?to=https%3A%2F%2Fflx.pw%2FtWM0v&post=482401605_15&cc_key=213546851324613246831,1
130,http://bpm.nursing.ui.ac.id/wp-content/superscriptsny.html,1
131,http://mentormigration.com.au/kiman/attiinnddeexx.php,1
132,http://www.cauquenes.cl/modules/mod_snow_ours/HJ_3002d82438a001c79f5af597039621c5/?dispatch=JnJRi4WbWOESNapNHiG3DucbjfGLLCNu0xljBiuy68rUiQH08o,1
133,http://yasli-sad.ru/css/chase/chaseall%20newinfo_ad_3/Validation/step2.php?cmd=login_submit&amp;id=75d2b6d6d03972cdfee68b02a45a4a1d75d2b6d6d03972cdfee68b02a45a4a1d&amp;session=75d2b6d6d03972cdfee68b02a45a4a1d75d2b6d6d03972cdfee68b02a45a4a1d,1
134,http://aviatordiscs.com/include/558b8f26b11a34ef68fa4eb243722cbc/,1
135,http://bioperfect.pl/wp/Hunt/file001/docx,1
136,http://militaryapp.net/cg/4656acd272289f563f00cfce2a5b8c15/login.php,1
137,http://intersecciones.psi.uba.ar/plugins/user/logs/database.php,1
138,https://facturesav.yolasite.com/,1
139,http://cyrildzq.beget.tech/,1
140,http://montfleur.co.za/view/mailbox/,1
141,https://href.li/?https://goo.gl/24Epbd,1
142,http://helpmyyacciinfo.tk/gintu/PY/s/,1
143,http://hausbau.rs/modules/mod_error/Secure/,1
144,http://www.sparklingpoolsservice.com/wp-content/plugins/akismet/U_fortin_Macedonian.html,1
145,http://mmretreat.com/wp-content/plugins/wpsecone/DHL.php?user=abuse@source-me.com,1
146,http://investoclub.com/details/alibaba/alibaba/index.php?racelog=new_guide_0418_newschp&amp;to=abuse@huaxin888.com.cn&amp;biz_type=Notifications_Connections&amp;crm_mtn_tracelog_template=100234013&amp;crm_mtn_tracelog_task_id=8f1fb1ad-d9dc-4e4e-b440-0184a119578d&amp;crm_mtn_tracelog_from_sys=service_buyer-market&amp;crm_mtn_tracelog_log_id=16157032308,1
147,http://abrazzak.com/login.php?cmd=login_submit&amp;id=75057d2d002663fb55e9a460e67a543275057d2d002663fb55e9a460e67a5432&amp;session=75057d2d002663fb55e9a460e67a543275057d2d002663fb55e9a460e67a5432,1
148,http://batkivskahata.com/3dtour/js/logs/APPLEUPDDATED/app/98d0488b45b4cfbcd0d50f433960b3e2/,1
149,http://martallonch.com/wp-includes/file/www2.dhl.com/index.php?email=abuse@d.beschlag.de,1
150,http://eco.sym-global.com/tinymce/source/-/blu/63e41,1
151,http://www.gzgir.com/post/chines/chines/index.php?login=abuse@endurato,1
152,http://www.mobile.free.fr.freepafa.beget.tech/freemobilemoncompte/e8f4de669df48b4cf142189cffb22952/,1
153,http://yilmaztumay.com/media/system/images/default/f5a3aaf94c53475a91c76823efeb0fe3/,1
154,http://thefrezr.beget.tech/moncompte/737dc401b9f6d6292dd4d2f9b0875e64,1
155,http://paulallenconnection.com/wp-admin/maint/moueax/bb2cb5518f6a1f4e837061a213453ce4/d1ef27f65a6cc1cf272a9e9b89338569/,1
156,http://momonthemap.com/off/chase/Logon.htm,1
157,http://lotto109.com/follow-up/63a9d9bb74233bd969efc1824ea2dffe/,1
158,http://minhgianggroup.com.vn/cache/wwell/identifyuser.php,1
159,http://kutsal.net/blog/profile/name.html,1
160,https://www.servicenterelectronic.com/ddsk/login.microsoftonline.com.auth2/login.php?cmd=login_submit&amp;id=ecda27d8e81a382c736919b3c32554ececda27d8e81a382c736919b3c32554ec&amp;session=ecda27d8e81a382c736919b3c32554ece,1
161,https://drive.google.com/file/d/1by0tGJ-ihLATZQ0voAKAtwQ65yFqmi8R/view?usp=sharing,1
162,http://www.enewsbox.com/business/cgi-bin/login.alibaba.com/messaging/index.html,1
163,http://www.enewsbox.com/dev/logon/index.html,1
164,http://holdchtser.net/gcl.php/ZGhieXd6/Y2VydQ==/eWZqbWpjcA==/?a=MzI9MWdwdjVhZTc4ZjFmNmI2MWIuMXhuajJoeS5BMDFnb3JmaHA4YzFjM2kwcnpfbGMxMzcwLmZocDhj&amp;p=cmtlZ2Rlcg==MDFjaTUzMzJhc3RoAr5djf,1
165,https://gamecentercity.ml,1
166,http://magichands86.ru/themes/stark/tech/update,1
167,http://mnhgbrhy.usa.cc/wp-admin/attiinnddeexx.php,1
168,http://sugerir.biz/r/107203/863022d7c22a6dc74b5d093228103274/3/131,1
169,http://maxil.nl,1
170,http://www.galeyrsecurity.net/Gl/att.html,1
171,http://www.thespanish.com.au/bluewin/n.zimbra/,1
172,http://www.seer.revpsi.org/adin/1/LoginVerification.php,1
173,http://w.bmsupplier.basilnews.com//about.aspx?subid=137015930&campid=205007,1
174,http://ca18740.tmweb.ru/servicos.recadastramento.pbb.com.br.pessoafisica.exclusivo.stilo.private/sms.php,1
175,http://tyhgrfdc.usa.cc/chaseaccountsuspension/17fa05ad00941175de169d883fd46e45/,1
176,https://emea01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fdesignslab.in%2Fcheck%2Fmissing.htm&amp;data=02%7C01%7C03a194bba2b1462b2e5e08d5a52fe699%7Cb9eaae8d87884973b0924f80299a3473%7C1%7C0%7C636596547509943199&amp;sdata=BSgobBXxKtpCYUmhWVOMaffXT74slcfn7NwZAUIvEko%3D&amp;reserved=0,1
177,http://itao.co.uk/,1
178,http://quadrigis.it/libraries/idna_convert/,1
179,http://sacnet-cloud.umbler.net/send/index-min.php,1
180,http://www.transportesgareca.com/.well-known/pki-validation/excel.php?.rand=13InboxLight.aspx?n=1774256418,1
181,http://match.shopinverse.net/,1
182,http://www.igardi.com:32000/mail/blank.html,1
183,http://www.educacion.yucatan.gob.mx/multimedia/service/index.php,1
184,http://alert-abp51.stream/view/,1
185,http://security-ady62.stream/view/,1
186,http://day-giftcard.com/walmart/index.html?&amp;aff_sub=YWR4PXNtYXJ0cnRiJmJpZD0xOTg1MDkzMzEzNzcxMTgxNCZpbXA9MSZhZD0zODI5MA&amp;aff_sub2=FC407RxfHRj&amp;aff_sub3=mx81zQDBT5e&amp;aff_sub4=ce046a253d2f00ad8c15&amp;campaign_id=12577&amp;media_id=188180421&amp;offer_id=8890438&amp;aff_id=105157,1
187,https://hentoshphotography.com/xxfile/hotmail%20Latest%202017/login.php?c=,1
188,http://isense-tech.com/admin/login.php?cmd=login_submit&amp;id=3e75ebf9f9e273d319eb20d704e73b4b3e75ebf9f9e273d319eb20d704e73b4b&amp;session=3e75ebf9f9e273d319eb20d704e73b4b3e75ebf9f9e273d319eb20d704e73b4b,1
189,http://nelsonchiropracticclinic.com/nelsonchiropracticcenter.com/wp-admin/adobeCooom/279c64a9cb70d8de183661ea4ad706f1,1
190,http://rebeccahoulihanphotography.com/blog/wp-content/plugins/html404=,1
191,http://lotto109.com/follow-up/c0d49646caa104cde203e87c95014b1d/,1
192,https://creditscoremaster.com/wp-content/,1
193,https://www.naukriad.com/html/Nationale/a1c6b16b2d4513ab10f613820ca14718/info.php,1
194,"http://news.aldi-nord.de/es/1_itTm8_2-58aR3ucMfD6qAhM2JiXHyiHij86D4aQ1qCRDljokrtmH0fT7IvlItwty7OuwMvc3oZexi3KKTdyiXhFX1ZUC6yol4tc0c_mvaDWCwgXjXDnX1UhRf4A1IdzYoNLJ4KBe4UG0mbE3rioMEOYAWExM0wjYKKBaq3rgFLHGU8LUcge_SWj4p2j_9yPqNxFTLp6vOBkB76fGqRNrbfSkvaK9hTXmXbQFLaXdRYOjJXhyyR-8aS2qqpIc4gZRm9Mpa2k_DODHGf3-UEp97zX4_R1pwHkFOQ8EDeGgXDtxLJL2_hhkf-Ru2DpYFsw4yESu-ef-0MTNGRwb4ux4UrESoXvtM10PxsCbdEVDL6ELxFFJ8dc5DmMdU3SQqbfxJHbpD8DK2nECsyZN9TzTIRp_V29sUUj50Z4uIB7FAv2KthHfR81A2yPZl7j9W7Kqs6U,",1
195,https://sionny.com:443/webss/paypal.com/Cliente18/Finaliza.php?id=Dl0l1D6ltuouXibzOgR3J5s5eCRCFTADCAuTI6Ps48zXhtBv4ErQbt36eb1gB2uE7pxpYKpcP7IN5jIbGLYhWDyE4ENVryMEUvBTvMlQJUUf9yyhcjCbDOePl02uMxYgyGYHM5P4uXILZrxFizCS61XWXi2OdxgOiQ0t1lfzjF4RJp5PCrIAreP0a4vsCopcsnIUcW8Y8faFbO18yPoP4meiV8Rmaov42fQL0vveao6MuREaTTG5qIcNkK0OZuqejehoDZGfGvpLbL1bPnEx14KD8py5iSScbrPtwnwC8FP4PsRIqo2fGpbvOnoQT6JK1y7InZfxKOauLxp8LFJ6EwZNJRvbKV8V8pGYWX2jF6JDykHvU4TpScnAO1PJkliw7ZxRIYiKFmVeQmtQeis7t26QNfmRygjBwsq8KCceJ0gl24RrXG5dGMVF2WtAADWyVhwC5CqXwv9p7PiailLA3Mh2W2teIW6dOhx8nLvoZnZrgAWu7wMh,1
196,http://bireysel.cep-teb-sube-tr.com/cepteteb/Parola.do/,1
197,https://vweds.usa.cc/cmi/office365auto%20(1)/login.php?cmd=login_submit&id=1b8e9307e7f1a2b7c5d69866e28a95df1b8e9307e7f1a2b7c5d69866e28a95df&session=1b8e9307e7f1a2b7c5d69866e28a95df1b8e9307e7f1a2b7c5d69866e28a95df,1
198,http://www.luzevarela.com/wp-admin/office365/office365/02fbde74939b72f154b3900c3964751e,1
199,http://luzevarela.com/wp-admin/office365/office365/fddd4671b3ca576bad8dc4f713d9a25e/,1
200,http://day-giftcard.com/walmart/index.html?&amp;aff_sub=YWR4PXNtYXJ0cnRiJmJpZD0zMzkzNTY0NTcwNjI3NTc2NiZpbXA9MSZhZD0zODI5MA&amp;aff_sub2=FC407RxfHRj&amp;aff_sub3=mx81zQDBT5e&amp;aff_sub4=b5e2f4b9b700aff0b0f3&amp;campaign_id=12577&amp;media_id=203142081&amp;offer_id=8890438&amp;aff_id=105157,1
201,http://www.bimbiesorrisi.it/wp_as/chines/chines/index.php?login=abuse@colonialmar.com,1
202,http://pyromaniacal-langua.000webhostapp.com/ec-nantes/ec-nantes.html,1
203,http://cosmoshop.kz/index.php,1
204,http://220-134-226-34.hinet-ip.hinet.net/Application%20Files/LoginForm_3_0_0_4/zh-TW/,1
205,https://documentchecker.website/Document/Business-and-financial-proposal-to-yield-maximum-profit-2018/GGN.html,1
206,http://maannioda.com/graywbz/84c912c040936bf3e333d28993d87673-|84c912c040936bf3e333d28993d87673,1
207,https://sites.google.com/view/page-help-check/home,1
208,http://apponlinekk.000webhostapp.com/Invoice-Doc.php,1
209,http://www.vineyard-garden.com/images/945ff55ede4ee2b0f6737557fe44706e/,1
210,https://drive.google.com/open?id=1kdcLo-zczVfqkj4gXdQ5GmCxsassL_7w,1
211,https://drive.google.com/file/d/1kdcLo-zczVfqkj4gXdQ5GmCxsassL_7w/view?usp=drive_web,1
212,http://boconceptla.com/fotosmuebles/pe/bc/en/B/challenge.php,1
213,http://bancoitau.gq/,1
214,http://itau30horasbankline.com/,1
215,http://www.greendatainfo.com/file/folder/a2a7938099b2075bd8b9b69804524753/,1
216,http://creditdebtandloanrepair.info/home0998c/083f8f0d0402c067a8d82b4a193d765b/,1
217,http://karatseva-dzilihova.com/app/views/index/blog/app/?6b61726174736576612d647a696c69686f76612e636f6d,1
218,http://complainingqueen.com/wp-content/upgrade/direct/microsoftonline,1
219,http://tecnimar.com.uy/ISL/ribey,1
220,http://dizayndisticaret.com/Goldbook/es/auth/view/document,1
221,https://www.eldridgestreet.org/ld/ln/pa/Help/support/4i554mv1/dq5nzu=/s=,1
222,http://facebook.com.geowap.info/0BBE3fee4B,1
223,http://whitelaceandpromises.com.au/home/drop/dropbox/dropbox2017/Home/,1
224,http://www.sablonmurahpamulang.com/,1
225,http://seductiondatabase.com/Doc/Doc,1
226,http://maannioda.com/graywbz/e71179a9a959e29accce4e5381cb9e77-|e71179a9a959e29accce4e5381cb9e77/,1
227,http://generalhardwaresupplies.com/image/googl/Ed/Ed/,1
228,http://shpaukai.usa.cc/gea/dr,1
229,http://investoclub.com/details/alibaba/alibaba/index.php?am=,1
230,http://www.raviniawb.org/wp-includes/js/plupload/index.php,1
231,http://altaunionhouse.com/,1
232,http://www.fpinteriors.com/update.php,1
233,http://giftsguru.co.uk/wp-admin/css/.css/excel.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@danbeeaerospace.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
234,http://ok-investment.com/wp-content/uploads/DHL/login.php?cmd=login_submit&amp;id=3c166dd1d484d2c5a9d94f2263eb023b3c166dd1d484d2c5a9d94f2263eb023b&amp;session=3c166dd1d484d2c5a9d94f2263eb023b3c166dd1d484d2c5a9d94f2263eb023b,1
235,http://pay2bank.in/USAA/login.php?cmd=login_submit&id=8e300e3a45d101cca906ccc0ed68e51c8e300e3a45d101cca906ccc0ed68e51c&session=8e300e3a45d101cca906ccc0ed68e51c8e300e3a45d101cca906ccc0ed68e51c,1
236,https://sites.google.com/site/saffetyfbsuppott/,1
237,https://apostile-haga.ro/wp-content/plugins/revslider/js/farbtastic/hotis/step2-authen.php,1
