,url,label
104,https://sites.google.com/site/policynot008844/home,1
105,http://xn--p1aahbcc.xn--p1ai/Personas/popularenlinea/Notificaciones/Home.aspx/Home.html,1
106,http://cort.as/-_wKb,1
107,http://tilakthai.com/oluwa/New/ii.php,1
108,https://sites.google.com/site/policyclaming990000861/,1
109,http://beta-technologies.net/docs/office-project/,1
110,http://sugarloaftrio.com/.C003directpassD003/R003DVLAz003/B003Driver%26VehicleLicensingAgencyH003/X003UKdrivinglicenceU003/T003licencedrivingC003/V003VehicleLicensingAgencyO003/J003ClaimDrivingLicenceL003/P003VehicleLicensingGBm003/Y003DrivingLicenceClaimS003/K003GetStartedDriver%26VehicleLicensingAgencyI003/W003DrivingLicenceN003/Refund.php?sslchannel=true&amp;sessionid=gu2cZ0fGueGqFg0fsdI4afTqagvMX5WdAYpzZEftTVTzcTPE6xIhNBIXSdKPjH3TFtsE8H81D1BPVrt2ZcjMO1KGfvvyczsS2UxaCFcfHN4CfyEeKY1,1
111,http://trendzcafe.ca/LP/SPAA/emailprovider/signin,1
112,http://www.adv-factory.com/de,1
113,http://smokesonstate.com/Gssss/Gssss/76eb50823003513a07902f3517074242,1
114,http://bit.ly/2A8p1U8,1
115,http://www.kaccoc.org/js/realbusiness/realbusiness/verification.php,1
116,https://sites.google.com/site/lastwarning0009897867123/,1
117,https://ex.losrios.edu/owa/redir.aspx?C=TWtUOyDe7rclrVezeVUiEE0mbxU8i23pHxZq27ONoMyUq1TJIizVCA..&amp;URL=http%3a%2f%2fsecureacctupgrade.000webhostapp.com%2f,1
118,https://waaotube.com/actions/.admin.php,1
119,http://www.angeroluca.net/site/fb,1
120,https://sites.google.com/site/facebookadsnotic23466632314/home,1
121,http://bwdacollege.edu.in/wp-admin/images/bookmark/ii.php?email=contac,1
122,http://manatee-lanes.com/docz/docz/,1
123,http://www.chapaccd.com/filee/041905d95bf335da640d44b5b0e81009/,1
124,https://tiny.cc/u3jdoy,1
125,http://www.rupantareco-tourism.com/wp-content/plugins/ctk/smgh/Dhl.htm,1
126,http://www.jo4ykw2t.myutilitydomain.com/scan/2d5ca4b80f5c8eec99760e367f7ac71a/,1
127,http://santandeatendimento.com/cliente3970628/index.php,1
128,http://www.tricano.com/yah/T/Y1.html,1
129,https://sites.google.com/site/claming999999/,1
130,http://cavagnola.com/OL/GD/index.php,1
131,http://barteralsat.az/templates/system/css/f4v3r,1
132,http://eks.com.pk/wp-includes/fonts/lehigh.htm,1
133,http://www.thewebclinic.co.uk/de/sparkasse/login-online-banking.html=true/,1
134,http://www.mlhtrp6m6l43n6.epizy.com/MlgutrpoM54e0.php,1
135,http://letrianon.co.uk/wilingmech/Kay/,1
136,http://brindideias.com.br/addons/popup/DHL%20_%20Tracking.htm,1
137,http://mirazfood.com/mailbox/New/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;=&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=,1
138,http://www.sollas.com.br/news/diadamulher/images/cloud/blog/images/index.htm,1
139,http://ytechsoftwares.com/data/css/paderfolows/n0x/ii.php,1
140,http://www.homecareoptions.tampereenviemarikuvaus.fi/Permission/!@%23$%25%5e/,1
141,http://duplicadorde-dinero.com/go/block,1
142,http://maxrulz.com/New/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
143,http://lepakuca.com/fr.conso.free/u/djfklkdfclais/nordsdlsjds!$/clients/portail/moncompte/index.php?clientid=13698&amp;default=a47e4608107195c2597df4327da54981,1
144,http://ekvatorsigorta.com/yonetim/office/index.php.php,1
145,https://sites.google.com/site/tutuaknogok909/,1
146,http://nepaltous.blogspot.com.es/2012/01/dont-have-yahoo-id-create-new-account.html,1
147,http://herdadeperdigao.pt/wp-includes/images/MailboxFUD/44ae44ada22288833e11b6a7b12bb622/index.php?email=abuse@thing.net,1
148,http://smokesonstate.com/Gssss/Gssss/0abeeb45039a1036efc6b85728a27b3f/,1
149,https://goo.gl/BC8xX8,1
150,http://mygosecure.com/?a=510&amp;oc=1438&amp;c=3785&amp;s1=50pop&amp;s2=wUAEUA9EVLP984251SRGOI6U,1
151,http://sportsaustralasia.com/images/upgrades/wp-content/theme/mailbox/,1
152,http://surveyus.mimcorp.net/aus-phone-0417-2/?origin=10664&amp;email=&amp;lastname=&amp;firstname=&amp;zipcode=&amp;trackip=1,1
153,http://inverse3.com/css/drive/,1
154,http://pharmaview.org/wp-content/plugins/googledrivez/gm.php,1
155,http://ssukelabaman.com/aliinformation/fabric/pdf/alibaba/good.php,1
156,http://bricsip.org/gooogle_Ddocums/index.html,1
157,http://caiaero.com/update/pageo/ii.php?rand=13InboxLightaspxn.1774256418,1
158,http://amxgo.grocerycouponnetwork.com/280bFc12099443y37ypPR19/e/Ai/120ytyru498uCdIO118Uo.html,1
159,http://xtancorp.com/emailer/,1
160,http://transvimed.pl/Log/Login/open/open.html,1
161,http://dropbox-net.alspizzahouse.com/Dropbox.htm,1
162,http://jo4ykw2t.myutilitydomain.com/scan/76abc10a228e9c4efa0118b1cc91f14c/,1
163,http://www.fhualex.pl/cache/html/pessoa-fisica/,1
164,http://realfoodforlivingwell.com/uploads/ukk/verification.php,1
165,http://litopia21.com/morningform/file/update/07/index.htm/hotmail.php,1
166,http://paypalplusmx.herokuapp.com/,1
167,http://mosaic.nu/wp-admin/network/docs/131ead4134eaa25d7db49b8a9449c971/,1
168,http://www.domusmedicaeste.it/css/lk/,1
169,http://marajotecidos.com.br/vs2/index.php,1
170,http://khawajasons.com/admin/,1
171,http://www.sollers-distribution.pl/googledrive/es/index.php,1
172,http://www.kenalexander.net/storytellerproductionswoodshole/wp-includes/SimplePie/common/m2u/mbb,1
173,http://micaintherough.com/wp-content/hot-mail/msn/,1
174,http://kikilovell.com/wp-admin/css/colors/update/hehe,1
175,http://h62-213-20-50.ip.syzran.ru/modules/mod_footer/enquiryfeeds67.php?n=,1
176,http://casvior.com/wp-admin/includes/alibaba.htm,1
177,https://drive.google.com/folderview?ddrp=1&id=0B81evfbDBHzDc3B3SkJINGtNNTg#n=1252899642&fid=1&fav=1,1
178,http://kranskotaren.se/wordpress/wp-includes/Text/Diff/driver/driver/secure%20Login.htm,1
179,http://wwqx121.com/public/googledrive/,1
180,http://dpp.the4orce.net/index.php,1
181,http://accidentesylaboral.com.ar/googledrives/,1
182,http://www.uaanow.com/admin/online/order.php?rand=13InboxLightaspxn.1774256418,1
183,http://www.techlane.com.sg/css/index.htm,1
184,http://electromecanicahn.com/wp-includes/js/tinymce/langs/,1
185,http://www.tunga9.cl/cp/,1
186,http://digilander.libero.it/Z.Ibrahimovic2011/,1
187,http://frkbook.000webhostapp.com/,1
188,http://blog.nucleosoa.org/wp/wp-content/apple/,1
189,http://ias-rs.org.br/wp-content/typew/drob/589b7b19/write.php,1
190,http://hitmanjazz.com/components/com_poll/assets/login.alibaba.com/login.html,1
191,https://topdent5.mycpanel.rs/wp-includes/css/plug/officenew/f8795885799f03a9caa9985fc1052eca/login.php?cmd=login_submit&id=fbf1acfd828f08eceb5da6327b0a4e60fbf1acfd828f08eceb5da6327b0a4e60&session=fbf1acfd828f08eceb5da6327b0a4e60fbf1acfd828f08eceb5da6327b0a,1
192,https://info245200172500i.000webhostapp.com/recovery-chekpoint-login.html,1
193,http://www.prohibidorendirnos.com/new/rqUanvQU2yhjkl9377cLKY5Fgtq5/8855b43c6aa36f0fc757534f8245d325/,1
194,http://darimanakemna-pak.com/Cgi-bin/outlook/fresh/error.php,1
195,http://web252.server14.configcenter.info/MJ1250E0BEB3326D9EE7B6619E3F57D17745/7e851c7d9aa8f73ab21e5e870a3ff74f/Kg4.php,1
196,http://homesinphnompenh.com/adobecloud/view.php,1
197,http://hainansociety.org/images/magazine/southcalifornia/chaseonline/chase.com/Logon.aspx/,1
198,http://ibrltd.ru/tmps/redirect.php,1
199,http://www.accesscodein.com/support/Stripe/35c40b50c12af44454855afa650e37cc/index1.php,1
200,http://luzevarela.com/wp-admin/office365/office365/129d6d5b54c574be17becbe416c169d4,1
201,http://luzevarela.com/wp-admin/office365/office365/2177955e3af0a6a4770faafdc239cde3/,1
202,https://corazondmelon.com/wellsuserpass/User/home/hh/Wellsfags/redirect-bin.php,1
203,http://macaisseepargne.com/de25d96c453d81271cc3d70e611177b6,1
204,http://www.adeima.pt/yyay/052318/security.php,1
205,https://eooosskl.online/.w/w/new=season/bxb_logOnS=01022225/AUTH/login.php?REDACTED,1
206,http://kapkacu.com/webapps/post/apple/ea1e075ee59fd35352fd969b29fffef6/,1
207,http://www.baspress.com/snd/secure/manage/case-455578/whatsup.html,1
208,https://websitepage2018.000webhostapp.com/zBAYAR/mark.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1
209,dujur.barginginfrance.net,1
210,iptoo.cruisingsmallship.com,1
211,luckyshine.info,1
212,mlpoint.pt,1
213,ns1.the-sinner.net,1
214,slimxxxtubectk.dnset.com,1
215,slimxxxtubehdn.dnset.com,1
216,slimxxxtubeqve.dnset.com,1
217,tendersource.com,1
218,www.enchantier.com,1
219,http://18371.url.tudown.com/xiaz,1
220,http://23.249.161.109/zynova,1
221,http://ak.imgfarm.com/images/nocache/vicinio/installers/v2/233007840.TTAB02.1/nsis/770796-TTAB02.1/170803183137486/msnipdfconverttools,1
222,http://az745193.vo.msecnd.net/downloadguides/4b81986f-a2df-42e7-97ea-0cda1e86e6ee,1
223,http://dl2.mqego.com/lx,1
224,http://down413755.xiazaidown.com/cx/160624/13,1
225,http://eastfootball.co.uk/ups.com/WebTracking,1
226,http://neptun.traxelektronik.pl/~software,1
227,http://www.stunnix.com/pad,1
228,http://yourjavascript.com/50472751311,1
229,http://youxi2.3987.com:801/down,1
230,http://104.192.108.19/softdl.360tpcdn.com/jisu_word,1
231,http://185.61.138.243/build,1
232,http://192.254.69.49,1
233,http://206.189.198.140,1
234,http://210.75.213.245/resource/programfile/2015_10,1
235,http://89.110.149.251,1
236,http://ak.imgfarm.com/images,1
237,http://ak.imgfarm.com/images,1
238,http://ak.imgfarm.com/images,1
239,http://ak.imgfarm.com/images,1
240,http://ak.imgfarm.com/images,1
241,http://ak.imgfarm.com/images,1
242,http://ak.imgfarm.com/images,1
243,http://ake.needmonth.bid,1
244,http://andrewaberdeen.com,1
245,http://cdn.bubbledock.com/bootstrap,1
246,http://d1.xiaolinzi.com,1
247,http://dl.uvwcii.com/tsu/8,1
248,http://dl.wizzuniquify.com/download/1/wizzupdater.exe,1
249,http://down04983133.xiazaijia.net/cx/160624/16,1
250,http://down04983153.xiazaijia.net/cx/160624/16,1
251,http://down05001131.xiazaicdn.com/cx/160624/18,1
252,http://down05010297.cdnxiazai.com/cx/160624/17,1
253,http://dx7.52zsoft.com,1
254,http://e-p-s.de/wordpress/wp-content/themes/starter/images,1
255,http://ftp.pconline.com.cn/cc3bedff70ce78171bc3fe73fbd5848c/pub/download/201010/maldner/terminator,1
256,http://hncjw-edu.com/images,1
257,http://insidetool.ietab.co.kr/update/IT137,1
258,http://installer.jdownloader.org/version_277590,1
259,http://installer.jdownloader.org/version_280575,1
260,http://installer.jdownloader.org/version_283854,1
261,http://iservicemgr.com/ismgr/download/partner,1
262,http://liceulogoga.ro,1
263,http://liceulogoga.ro,1
264,http://liceulogoga.ro,1
265,http://liceulogoga.ro,1
266,http://liceulogoga.ro,1
267,http://liceulogoga.ro,1
268,http://liceulogoga.ro,1
269,http://metal.fortiguard.com/generated,1
270,http://mobmonkey.ru/_ld/5,1
271,http://mowbaza.chat.ru,1
272,http://onlinedown.down.123ch.cn/download,1
273,http://patch3.51mag.com/2012,1
274,http://softb.bxacg.com/pc,1
275,http://thew.press/themes/blog-magazine,1
276,http://update.123juzi.net,1
277,http://www.acebiopsie.ro,1
278,http://www.acebiopsie.ro,1
279,http://www.bangladeshonline.de,1
280,http://www.cocinaparahombres.com/nutricion,1
281,http://www.gurugramschool.in/admin/frontimages/productbig,1
282,http://www.proinstall-download.com/cgi/adk/iesdl.cgi,1
283,http://www.weebly.com/uploads/2/8/0/1/28011117,1
284,https://62671d28-a-62cb3a1a-s-sites.googlegroups.com/site/download1111,1
285,https://getwealthi.com,1
286,https://www.donnamagazine.net/images,1
287,http://185.11.146.84/private/tmp,1
288,http://agatex.ml/koo,1
289,http://ak.imgfarm.com/images/nocache/vicinio/installers/v2/202980021.LMFRFR.1/nsis/771207-LMFRFR.1/170804134542312/msniMapsGalaxy,1
290,http://comicissimo.com/eseguibili,1
291,http://d34m24xlh61hdw.cloudfront.net/downloads,1
292,http://down05088239.xdown4.com/cx/160624/35,1
293,http://down413836.xiazaidown.com/cx/160624/13,1
294,http://tool.duowan.com/lol/box/up/3.8.2,1
295,http://update.mybrowserbar.com/kits/EasyBundling/72,1
296,http://www.legalwatch.com/Files,1
297,support.google.com,0
298,medium.com,0
299,translate.google.com,0
300,blogspot.co.uk,0
301,mapquest.com,0
302,kde.org,0
303,gotowebinar.com,0
304,cdbaby.com,0
305,tomsk.ru,0
306,virustotal.com,0
307,leo.org,0
308,torrentfreak.com,0
309,detail.1688.com,0
310,dmca.com,0
311,chevrolet.com,0
312,aaas.org,0
313,news.cctv.com,0
314,iherb.com,0
315,factcheck.org,0
316,mises.org,0
317,logistics.dhl,0
318,kobo.com,0
319,bundesregierung.de,0
320,3dnews.ru,0
321,imeem.com,0
322,cosl.com.sg,0
323,appannie.com,0
324,01net.com,0
325,netbsd.org,0
326,chabad.org,0
327,shanghaiist.com,0
328,pittsburghlive.com,0
329,barbican.org.uk,0
330,juris.de,0
331,moneycrashers.com,0
332,inaturalist.org,0
333,dhnet.be,0
334,continental.com,0
335,oneindia.com,0
336,etapestry.com,0
337,hot.ee,0
338,myopera.com,0
339,starbulletin.com,0
340,malopolska.pl,0
341,mahalo.com,0
342,selpo58.ru,0
343,pio-izba.pl,0
344,cicpa.org.cn,0
345,dlapiper.com,0
346,unipr.it,0
347,gaia.com,0
348,prada.com.de,0
349,hollosite.com,0
350,msci.com,0
351,lmu.de,0
352,sharpreader.net,0
353,cersp.com,0
354,bafa.de,0
355,justlanded.com,0
356,envirolink.org,0
357,godiva.com,0
358,cortland.edu,0
359,phoenixcontact.com,0
360,politicalcompass.org,0
361,gamblersanonymous.org,0
362,cheapflights-advice.org,0
363,myanmarfoodonline.com,0
364,krop.com,0
365,gaf.com,0
366,clio-travel.com,0
367,khan.co.kr,0
368,anntaylor.com,0
369,mvideo.ru,0
370,yeeyan.org,0
371,mapsofindia.com,0
372,stat.gov.pl,0
373,torrents.ru,0
374,rogueamoeba.com,0
375,arabamodelleri.org,0
376,nadinekube.com,0
377,unipa.it,0
378,airmax-shoes.com,0
379,hualongxiang.com,0
380,sfmta.com,0
381,pnnl.gov,0
382,theoildrum.com,0
383,saga.co.uk,0
384,xooit.org,0
385,shorpy.com,0
386,raybans-glasses.com.co,0
387,yzu.edu.tw,0
388,myverydz.com,0
389,reachout.com,0
390,scrubtheweb.com,0
391,redskins.com,0
392,int-res.com,0
393,disegni3d.com,0
394,coachfactoryoutletstore.com.co,0
395,gdrc.com,0
396,rtl2.de,0
397,expasy.org,0
398,yuwenmi.com,0
399,naias.com,0
400,sju.edu,0
401,netvouz.com,0
402,autocadbmsa.com,0
403,sahibinden.com,0
404,kingspan.com,0
405,mackie.com,0
406,werder.de,0
407,familiesusa.org,0
408,mann-hummel.com,0
409,shinefish.com.tw,0
410,rmutt.ac.th,0
411,bcbits.com,0
412,gazprom-neft.ru,0
413,kaspersky.com.cn,0
414,sme.org,0
415,cnepaper.com,0
416,chinapost.gov.cn,0
417,gnyyw.com,0
418,8ung.at,0
419,fragrancenet.com,0
420,cjdby.net,0
421,yancheng.gov.cn,0
422,johnmccain.com,0
423,airmax-trainers.co.uk,0
424,bloomingtonkatmandu.com,0
425,cw.com.tw,0
426,corinthia.com,0
427,boeckler.de,0
428,wane.com,0
429,2captcha.com,0
430,chargers.com,0
431,neurovision.es,0
432,zaridi.to,0
433,rcog.org.uk,0
434,beporsbedoon.com,0
435,qiluclub.cn,0
436,thefullwiki.org,0
437,supermarketnews.com,0
438,nikonrumors.com,0
439,kolesa.ru,0
440,schooltube.com,0
441,textron.com,0
442,ms.gov.br,0
443,fabric.com,0
444,wtoutiao.com,0
445,johanniter.de,0
446,elheraldo.hn,0
447,psr.org,0
448,specialtyfood.com,0
449,bmw-welt.com,0
450,p-bandai.jp,0
451,unifrance.org,0
452,fastcolabs.com,0
453,mcrm.org.mk,0
454,asianwiki.com,0
455,cialisrx.com,0
456,wholesalenfljerseysgest.com,0
457,ngcms.ru,0
458,ugg-boots-uggs.co.uk,0
459,shrani.si,0
460,multiven.com,0
461,air-yeezyshoes.com,0
462,20mglevitranoprescription.online,0
463,clubatleticodemadrid.com,0
464,morgan-motor.co.uk,0
465,clocklink.com,0
466,realitytvworld.com,0
467,cialischeapcanadian.online,0
468,albertahealthservices.ca,0
469,tihackers.com,0
470,mvrdv.nl,0
471,gamesww.cn,0
472,statsoft.com,0
473,abc.org,0
474,brain-mind-magazine.org,0
475,grandviewvacation.com,0
476,cpm20.com,0
477,alternativenation.net,0
478,thebeijinger.com,0
479,lohudblogs.com,0
480,sphere.ne.jp,0
481,hchxmht.com,0
482,teameat.kz,0
483,arcticmonkeys.com,0
484,ajtmh.org,0
485,laodingjiehuo.com,0
486,fifty50meribel.com,0
487,htdig.org,0
488,ivsky.com,0
489,coachoutlet-store.com.co,0
490,go2net.com,0
491,ilm.com,0
492,justsv.com,0
493,fredonia.edu,0
